순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,감독점수,배우 ,손익분기점,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,마지막점수,영화의 평균
84,검은손,2015-04-16,518000,0,8.98E+07,97,11650,178,30,한국,한국,골든타이드픽처스(주),(주)스톰픽쳐스코리아,청소년관람불가,공포(호러),박재식,0,"김성수,한고은,배그린,신정선,전현숙,서범석,한성아,이철민,유하복,차은재",,김성수,0,한고은,0,배그린,0,신정선,0,전현숙,0,서범석,0,한성아,0,이철민,0,유하복,0,차은재,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
34,멜리스,2016-02-11,7416000,0,9.09E+07,927,11484,141,9,한국,한국,(주)라임오렌지팩토리,(주)드림팩트엔터테인먼트,15세이상관람가,"공포(호러),스릴러",김용운,0,"홍수아,임성언,양명헌,김하유,최초우,현봉식,조한선,조덕제,여호민,이창해,정다호,정부자,이윤선",,홍수아,0,임성언,0,양명헌,0,김하유,0,최초우,0,현봉식,0,조한선,0,조덕제,0,여호민,0,이창해,0,정다호,0,정부자,0,이윤선,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
62,아가씨(확장판),,4547700,0,8.39E+07,572,11112,21,30,한국,한국,,,청소년관람불가,"스릴러,드라마",박찬욱,0,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형",,김민희,0,김태리,0.234299679,하정우,0.510277183,조진웅,0.450589181,김해숙,0.076493037,문소리,0.024973219,최병모,0,김인우,0,이용녀,0,조은형,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12966323
207,두 번째 스물,2016-11-03,237000,0,8.36E+07,44,10953,175,9,한국,한국,민영화사,(주)리틀빅픽쳐스,청소년관람불가,"멜로/로맨스,드라마",박흥식,0,"김승우,이태란,김민경,김예진,김태환,박성민,차영석",,김승우,0,이태란,0,김민경,0,김예진,0,김태환,0,박성민,0,차영석,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
67,부릉! 부릉! 브루미즈: 스피더의 모험 일기,2016-12-15,1197000,0,8.46E+07,250,10891,194,26,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,0,"양정화,엄상현,이소영",,양정화,0,엄상현,0,이소영,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
65,나의 살던 고향은,2016-11-24,1653000,0,8.13E+07,261,10730,62,21,한국,한국,후즈닷컴,(주)시네마달,전체관람가,다큐멘터리,류종헌,0,김용옥,,김용옥,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
61,제 7기사단,2015-09-10,2192000,0,8.02E+07,272,10710,95,23,한국,"한국,미국",(주)루카프로덕션,메가박스(주)플러스엠,15세이상관람가,"액션,어드벤처",키리야 카즈아키,0,"클라이브 오웬,모건 프리먼,안성기,엑셀 헨니,최재현,장한별,장영주,강영묵,김선웅,이상민,박재영,박상욱",,클라이브 오웬,0,모건 프리먼,0,안성기,0,엑셀 헨니,0,최재현,0,장한별,0,장영주,0,강영묵,0,김선웅,0,이상민,0,박재영,0,박상욱,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
60,슈퍼레이서 엔지,2015-09-10,1185000,0,7.29E+07,226,10488,126,22,한국,한국,(주)크레이지버드스튜디오,(주)에이원엔터테인먼트,전체관람가,애니메이션,허선,0,"손무성,최대한,김재정",,손무성,0,최대한,0,김재정,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
32,위선자들,2015-11-26,10972000,0,6.47E+07,1327,9485,82,17,한국,한국,(주)영화사메이플러스,"THE 픽쳐스,(주)씨타마운틴픽쳐스",청소년관람불가,드라마,김진홍,0,"권민중,김정균,장두이,최할리,신소미,경준,송은진,주연서,나동주,류제현,문진영,안정균,이태헌,임창용,조솔",,권민중,0,김정균,0,장두이,0,최할리,0,신소미,0,경준,0,송은진,0,주연서,0,나동주,0,류제현,0,문진영,0,안정균,0,이태헌,0,임창용,0,조솔,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
57,"제자도 - 제자,옥한흠2",2016-11-10,4602000,0,6.64E+07,645,9358,79,59,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,0,"권오중,옥한흠",,권오중,0,옥한흠,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
45,앨리스: 원더랜드에서 온 소년,2015-12-10,6272000,0,6.75E+07,784,9127,59,8,한국,한국,"(주)유비콘텐츠,주식회사 유비컬쳐",(주)영화사 안다미로,15세이상관람가,"판타지,공포(호러),멜로/로맨스",허은희,0,"홍종현,정소민,정연주,이승연,서갑숙,이고은,장서원,김준형,최윤,이혜인,원예준,박현숙",,홍종현,0,정소민,0,정연주,0.02427022,이승연,0,서갑숙,0,이고은,0,장서원,0,김준형,0,최윤,0,이혜인,0,원예준,0,박현숙,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002022518
93,마차 타고 고래고래,2017-05-18,1040500,0,7.49E+07,129,8957,83,31,한국,한국,(주)광대무변,와이드 릴리즈(주),15세이상관람가,드라마,안재석,0,"조한선,박효주,김신의,한지상,김재범,윤경호,조진웅",,조한선,0,박효주,0,김신의,0,한지상,0,김재범,0,윤경호,0,조진웅,0.450589181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064369883
149,중독노래방,2017-06-15,412000,0,6.95E+07,56,8912,175,16,한국,한국,"영화사 아람(주),(주)레드힐엔터테인먼트",(주)리틀빅픽쳐스,청소년관람불가,"미스터리,판타지",김상찬,0,"이문식,배소은,김나미,방준호,동방우,정승길,박선우",,이문식,0,배소은,0,김나미,0,방준호,0,동방우,0,정승길,0,박선우,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
32,명량: 회오리 바다를 향하여,2015-05-07,5968000,0,6.42E+07,911,8897,92,38,한국,한국,(주)빅스톤픽쳐스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,다큐멘터리,"정세교,김한민",0,"김한민,오타니 료헤이,이해영,권율,장준녕",,김한민,0,오타니 료헤이,0,이해영,0,권율,0.049310391,장준녕,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009862078
71,시소,2016-11-10,1847000,0,6.41E+07,268,8536,49,17,한국,한국,(주)에스엠 컬처앤콘텐츠,"(주)대명문화공장,(주)리틀빅픽쳐스",전체관람가,다큐멘터리,고희영,0,"이동우,임재신,김윤태,김진희",,이동우,0,임재신,0,김윤태,0,김진희,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
65,기적의 피아노,2015-09-03,886000,0,6.28E+07,172,8529,74,11,한국,한국,(주)보고싶은영화사,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,다큐멘터리,"임성구,김은주",0,"유예은,박정순,유장주,박유천,정혜연,정옥화,김현지,김현희",,유예은,0,박정순,0,유장주,0,박유천,0,정혜연,0,정옥화,0,김현지,0,김현희,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
199,나홀로 휴가,2016-09-22,148000,0,6.18E+07,28,8148,165,11,한국,한국,(주)수현재엔터테인먼트,(주)리틀빅픽쳐스,청소년관람불가,멜로/로맨스,조재현,0,"박혁권,윤주,이준혁,박재홍,조재현,이광기,이상욱,이서연,이성호,이승용,이승철,차봄,김유라",,박혁권,0.54756963,윤주,0,이준혁,0.02627879,박재홍,0,조재현,0,이광기,0,이상욱,0,이서연,0,이성호,0,이승용,0,이승철,0,차봄,0,김유라,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044142186
103,나는 고양이로소이다,2017-06-08,1269000,0,6.48E+07,168,8071,41,15,한국,한국,엠앤씨에프,(주)리틀빅픽쳐스,전체관람가,다큐멘터리,조은성,0,강민혁,,강민혁,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
120,문영,2017-01-12,586000,0,5.75E+07,83,7542,23,15,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,드라마,김소연,0,"김태리,정현,박완규,박정식",,김태리,0.234299679,정현,0,박완규,0,박정식,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05857492
104,물숨,2016-09-29,1272000,0,5.52E+07,154,7422,51,21,한국,한국,영화사 숨비,(주)영화사 진진,전체관람가,다큐멘터리,고희영,0,고희영,,고희영,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43,꾸루꾸루와 친구들: 무지개 나무의 비밀,2015-11-19,4022500,0,5.04E+07,698,7158,103,44,한국,한국,(주)팡고엔터토이먼트,(주)팝엔터테인먼트,전체관람가,애니메이션,문제대,0,서유리,,서유리,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
110,돼지 같은 여자,2015-09-10,252000,0,5.13E+07,32,7065,91,24,한국,한국,(주)아이필름홀딩스,CGV아트하우스,15세이상관람가,멜로/로맨스,장문일,0,"황정음,이종혁,최여진,박진주,최지연,정민지,임민주,이용호,김대식,박소연",,황정음,0,이종혁,0,최여진,0,박진주,0,최지연,0,정민지,0,임민주,0,이용호,0,김대식,0,박소연,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
113,"다시, 벚꽃",2017-04-06,296000,0,5.43E+07,49,6764,132,23,한국,한국,(주)MBC,(주)영화사 진진,12세이상관람가,다큐멘터리,유해진,0,장범준,,장범준,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
75,청춘 합창단 - 또 하나의 꿈,2017-06-15,1804000,0,4.52E+07,287,6487,39,41,한국,한국,(주)네오스카이인터내셔날,와이드 릴리즈(주),전체관람가,다큐멘터리,이혁종,0,"김태원,안성기",,김태원,0,안성기,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
109,커피 메이트,2017-03-01,645000,0,5.21E+07,80,6461,99,22,한국,한국,(주)써니엔터테인먼트,(주)스톰픽쳐스코리아,청소년관람불가,멜로/로맨스,이현하,0,"윤진서,오지호",,윤진서,0,오지호,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
26,맛있는 택배,2015-04-02,8990000,0.001,3.11E+07,1819,6276,5,35,한국,한국,(주)로드하우스,노바엔터테인먼트,청소년관람불가,멜로/로맨스,기대호,0,"송기준,윤원선,이성민,이예은,이원",,송기준,0,윤원선,0,이성민,0.049979914,이예은,0,이원,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009995983
62,초인,2016-05-05,1977200,0,4.70E+07,261,6145,30,28,한국,한국,"퍼레이드 픽쳐스,(주)나무와 숲","(주)대명문화공장,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)",12세이상관람가,멜로/로맨스,서은영,0,"채서진,김정현,서영화,정준화,조재영,이우주",,채서진,0,김정현,0,서영화,0,정준화,0,조재영,0,이우주,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
120,아티스트: 다시 태어나다,2017-03-09,424000,0,4.53E+07,58,6051,119,24,한국,한국,"(주)영화사소요,(주)백그림,(주)실버라이닝 스튜디오",(주)콘텐츠판다,15세이상관람가,"드라마,범죄,미스터리",김경원,0,"류현경,박정민,문종원,이순재",,류현경,0,박정민,0.152684788,문종원,0,이순재,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038171197
29,서태지밴드 콘서트투어 '콰이어트나이트',2015-11-26,14448600,0.001,5.27E+07,1665,5908,6,78,한국,한국,(주)서태지컴퍼니,(주)서태지컴퍼니,전체관람가,공연,서태지,0,서태지,,서태지,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
115,설행_눈길을 걷다,2016-03-03,474000,0,4.38E+07,71,5889,72,14,한국,한국,(주)인스터,(주)인디플러그,15세이상관람가,드라마,김희정,0,"김태훈,박소담,최무성,김중기,송현영,이선주",,김태훈,0,박소담,0,최무성,0,김중기,0,송현영,0,이선주,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
125,양치기들,2016-06-02,699500,0,4.67E+07,97,5848,56,38,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,"드라마,범죄,스릴러",김진황,0,"박종환,차래형,송하준,윤정일,김종수,류준열,방민호,손지훈,송여진,이소정,최윤주,김철영,민영선",,박종환,0,차래형,0,송하준,0,윤정일,0,김종수,0.004787092,류준열,0,방민호,0,손지훈,0,송여진,0,이소정,0,최윤주,0,김철영,0,민영선,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000368238
111,커튼콜,2016-12-08,370000,0,4.06E+07,61,5513,80,20,한국,한국,(주)모멘텀엔터테인먼트,(주)모멘텀엔터테인먼트,15세이상관람가,코미디,류훈,0,"장현성,박철민,전무송,유지수,이이경,채서진,장혁진,서호철,고보결,신문성,김명성,박선주,방한솔,최승호",,장현성,0,박철민,0,전무송,0,유지수,0,이이경,0,채서진,0,장혁진,0,서호철,0,고보결,0,신문성,0,김명성,0,박선주,0,방한솔,0,최승호,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
137,거짓말,2015-10-29,336000,0,4.14E+07,46,5130,30,13,한국,한국,방인리필름,"(주)대명문화공장,(주)리틀빅픽쳐스",청소년관람불가,드라마,김동명,0,"김꽃비,전신환,임희라,이병희,김지연,김하나",,김꽃비,0,전신환,0,임희라,0,이병희,0,김지연,0,김하나,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
127,프랑스 영화처럼,2016-01-14,240000,0,3.77E+07,31,4875,30,18,한국,한국,(주) 루스이소니도스,(주)콘텐츠판다,15세이상관람가,드라마,신연식,0,"이영란,전지윤,다솜,정준원,소이,스티븐 연,신민철,봉만대,후지이 미나,정한비,신지수,이유미",,이영란,0,전지윤,0,다솜,0,정준원,0,소이,0,스티븐 연,0,신민철,0,봉만대,0,후지이 미나,0,정한비,0,신지수,0,이유미,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
77,쇠파리,2017-05-25,1514500,0,3.61E+07,212,4792,56,40,한국,한국,"사단법인 한국영화인총연합회 대구경북지회,(주)무비포지",(주)영화사 그램,15세이상관람가,"범죄,드라마",안철호,0,"김진우,이연두,정인기,김희정",,김진우,0,이연두,0,정인기,0.006829138,김희정,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001707285
71,세상끝의 사랑,2015-11-12,2739000,0,3.72E+07,308,4746,97,16,한국,한국,(주)담소필름,(주)스톰픽쳐스코리아,청소년관람불가,멜로/로맨스,김인식,0,"한은정,조동혁,공예지,오원빈,권오민,최자영,조규상,김성규,이찬규,이은향,유연수,김민희,김정훈,송희주,송영헌,박지연,서수석,정석용",,한은정,0,조동혁,0,공예지,0,오원빈,0,권오민,0,최자영,0,조규상,0,김성규,0,이찬규,0,이은향,0,유연수,0,김민희,0,김정훈,0,송희주,0,송영헌,0,박지연,0,서수석,,정석용,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
106,"1789, 바스티유의 연인들",2014-09-18,1575500,0,7.48E+07,166,4669,6,6,한국,한국,(주)패뷸러스,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",정성복,0,"루이 들로르,록산느 르 텍시에,로드 자누와,카미유 루",,루이 들로르,0,록산느 르 텍시에,0,로드 자누와,0,카미유 루,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
90,마이 페어 웨딩,2015-06-04,512000,0,3.45E+07,66,4499,39,30,한국,한국,(주)레인보우팩토리,(주)영화사 진진,12세이상관람가,다큐멘터리,장희선,0,"김조광수,김승환,한가람,김선경,김용균,김태용,김현주,소준문,백재호,윤소라,이원재,이윤정,이준호",,김조광수,0,김승환,0,한가람,0,김선경,0,김용균,0,김태용,0,김현주,0,소준문,0,백재호,0,윤소라,0,이원재,0,이윤정,0,이준호,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
121,산다,2015-05-21,169000,0,3.25E+07,23,4384,33,14,한국,한국,"세컨드윈드 필름,(유)산다문화산업전문회사",(주)리틀빅픽쳐스,청소년관람불가,드라마,박정범,0,"박정범,이승연,근휘,이재동,이재복,이찬호,장민애,전용선,전지현,고상훈,정동구,서진원,서호영,성민지,성민지,최소영,최수복,신시정,신유경,신준호,신혜진,오현석,유보라,이두희,허은실,현용주,황경현,이성호,이수진,이승연,이승준,이은미,이은우,주영호,박희본",,박정범,0,이승연,0,근휘,0,이재동,0,이재복,0,이찬호,0,장민애,0,전용선,0,전지현,0,고상훈,0,정동구,0,서진원,0,서호영,0,성민지,0,성민지,0,최소영,0,최수복,,신시정,0,신유경,0,신준호,0,신혜진,0,오현석,0,유보라,0,이두희,0,허은실,0,현용주,0,황경현,0,이성호,0,이수진,0,이승연,0,이승준,0,이은미,0,이은우,0,주영호,0,박희본,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
75,위켄즈,2016-12-22,1043200,0,3.30E+07,136,4339,12,21,한국,한국,"한국게이인권운동단체 친구사이,반달",무브먼트,15세이상관람가,다큐멘터리,이동하,0,"고동민,낙타,미로,민",,고동민,0,낙타,0,미로,0,민,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
196,꿈보다 해몽,2015-02-12,218600,0,3.25E+07,28,4318,36,9,한국,한국,영화사 벽돌,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"드라마,코미디",이광국,0,"유준상,신동미,김강현,이채은,이주원,박수민,서영화,윤영민",,유준상,0,신동미,0,김강현,0,이채은,0,이주원,0,박수민,0,서영화,0,윤영민,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
23,직지코드,2017-06-28,22603800,0.001,3.04E+07,3148,4235,39,390,한국,한국,(주)아우라픽처스,(주)엣나인필름,전체관람가,다큐멘터리,"우광훈,데이빗 레드먼",0,"데이빗 레드먼,명사랑 아네스,김민웅",,데이빗 레드먼,0,명사랑 아네스,0,김민웅,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
93,델타 보이즈,2017-06-08,1513500,0,2.95E+07,240,4158,28,48,한국,한국,,㈜인디스토리,15세이상관람가,"드라마,코미디",고봉수,0,"백승환,이웅빈,신민재,김충길,윤지혜",,백승환,0,이웅빈,0,신민재,0,김충길,0,윤지혜,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
54,반짝이는 박수 소리,2015-04-23,1580000,0,2.62E+07,289,4125,21,22,한국,한국,영화사 낭만,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이길보라,0,"이상국,길경희,이길보라,이광희,정임순,이광희",,이상국,0,길경희,0,이길보라,0,이광희,0,정임순,0,이광희,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
67,왕을 참하라,2017-03-16,2407000,0,3.13E+07,354,4088,54,33,한국,한국,(주)영화사 조은,(주)박수엔터테인먼트,청소년관람불가,드라마,김재수,0,"강연정,강윤,추석영,김학철,이영범,박희진",,강연정,0,강윤,0,추석영,0,김학철,0,이영범,0,박희진,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
99,업사이드 다운,2016-04-14,1027000,0,2.70E+07,147,3932,22,13,한국,한국,프로젝트 투게더,(주)시네마달,12세이상관람가,다큐멘터리,김동빈,0,박영우,,박영우,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
67,설해,2015-01-08,1984000,0,2.94E+07,239,3892,34,28,한국,한국,(주)맑음영화사,"(주)마인스 엔터테인먼트,(주)씨타마운틴픽쳐스",12세이상관람가,"멜로/로맨스,드라마",김정권,0,"박해진,이영아,송재희,전무송,최원주,이상민,이기열,윤기호,김수환,김정권,김혜진,박재한,성낙규,김정균,이용녀,오은호,편보승",,박해진,0,이영아,0,송재희,0,전무송,0,최원주,0,이상민,0,이기열,0,윤기호,0,김수환,0,김정권,0,김혜진,0,박재한,0,성낙규,0,김정균,0,이용녀,0,오은호,0,편보승,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
88,생각보다 맑은,2015-01-22,1144000,0,2.72E+07,170,3848,17,37,한국,한국,Studio Allo,"애니메이션 배급, 씨앗,㈜인디스토리",12세이상관람가,애니메이션,한지원,0,"엄상현,양정화,한지원,한지원,이홍수,이홍수,이홍수,이호민,이영기,유아람,서정원,서정원",,엄상현,0,양정화,0,한지원,0,한지원,0,이홍수,0,이홍수,0,이홍수,0,이호민,0,이영기,0,유아람,0,서정원,0,서정원,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
127,그라운드의 이방인,2015-03-19,332000,0,2.37E+07,50,3595,28,18,한국,한국,㈜인디스토리,㈜인디스토리,전체관람가,다큐멘터리,김명준,0,"김근,양시철,배수찬,권해효,박용진,정원덕,조은성,김정아",,김근,0,양시철,0,배수찬,0,권해효,0,박용진,0,정원덕,0,조은성,0,김정아,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
220,철원기행,2016-04-21,110000,0,2.54E+07,16,3591,29,8,한국,한국,"(주)타이거시네마,DGC",주식회사 디에스이이디,12세이상관람가,드라마,김대환,0,"문창길,이영란,이상희,김민혁,허재원,박찬윤",,문창길,0,이영란,0,이상희,0.009574183,김민혁,0,허재원,0,박찬윤,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001595697
